state,county,total_cases
Nebraska,Dodge,237378
Virginia,Culpeper,236359
Michigan,Bay,236016
Tennessee,Dyer,235946
Indiana,Shelby,235510
Virginia,Accomack,235243
Iowa,Webster,235109
Oklahoma,Wagoner,234861
Indiana,Wayne,234617
Texas,Moore,234300
Tennessee,Hardeman,232489
Texas,Bowie,231112
Wisconsin,St. Croix,230876
Indiana,Warrick,230866
North Dakota,Morton,230655
North Dakota,Stark,230628
South Dakota,Brown,229470
Maryland,St. Mary's,228680
Alabama,Escambia,228441
Mississippi,Leflore,228230
Illinois,Coles,227494
Arizona,Gila,227481
Louisiana,Avoyelles,226742
Ohio,Tuscarawas,226169
Wyoming,Laramie,225885
Georgia,Walker,225782
Oklahoma,Pottawatomie,225570
Texas,Bee,225268
Washington,Thurston,224724
Missouri,Joplin,224337
Alabama,Coffee,224028
California,Shasta,223704
Texas,Caldwell,223661
Mississippi,Panola,222449
Arkansas,Crawford,222208
Alabama,Chilton,221947
Florida,Okeechobee,221545
North Carolina,Edgecombe,221466
Mississippi,Scott,221410
Illinois,Williamson,221122
Kentucky,Christian,221074
Oregon,Malheur,220882
Georgia,Polk,220825
Louisiana,East Feliciana,220597
Alaska,Fairbanks North Star Borough,220114
Florida,Unknown,219497
Montana,Missoula,218204
Georgia,Chattahoochee,217995
West Virginia,Berkeley,217828
Alabama,Dale,216778
Mississippi,Warren,216522
Alabama,Covington,214589
North Carolina,Rockingham,214429
Mississippi,Sunflower,214030
Ohio,Wayne,214017
Indiana,Marshall,213520
Oregon,Jackson,213045
Virginia,Lynchburg city,212455
Nebraska,Buffalo,212267
Alabama,Chambers,212159
Utah,Summit,212072
Alabama,Tallapoosa,211792
New York,Saratoga,211704
Illinois,Jackson,211536
Washington,Skagit,211339
Tennessee,Dickson,210572
Colorado,Mesa,210552
Virginia,Hanover,210532
Louisiana,Lincoln,210263
Michigan,Lapeer,209601
North Carolina,Rutherford,209459
New Jersey,Salem,209331
Illinois,Clinton,208995
Idaho,Madison,208960
Oklahoma,McCurtain,208647
Texas,Cherokee,207860
Connecticut,Windham,207449
Ohio,Mercer,207100
Georgia,Effingham,206986
Kansas,Lyon,206197
Maine,York,206112
Puerto Rico,Toa Baja,205670
Arkansas,Sevier,205657
Wisconsin,Shawano,205591
Texas,Lamar,205515
Wisconsin,Grant,205149
Texas,Chambers,205066
Wisconsin,Sauk,205056
New Jersey,Cape May,204193
Ohio,Richland,204002
Missouri,Pettis,203827
Florida,Hardee,203476
Indiana,Boone,203332
Virginia,Albemarle,202944
South Carolina,Williamsburg,202916
Arkansas,Yell,202848
Mississippi,Monroe,202806
Mississippi,Copiah,202778
Tennessee,Anderson,202717
Michigan,Allegan,202665
Montana,Cascade,202537
Indiana,Hancock,202388
Louisiana,Webster,201736
Wisconsin,Wood,201645
Iowa,Cerro Gordo,201070
Washington,Kitsap,200751
Tennessee,Coffee,199775
Louisiana,Franklin,199705
New Jersey,Unknown,199588
Tennessee,Greene,198702
Texas,San Patricio,198695
Iowa,Crawford,198336
Illinois,Whiteside,197671
North Carolina,Franklin,197656
Colorado,Logan,197507
Iowa,Plymouth,197396
Florida,Baker,197180
Nebraska,Madison,197020
Tennessee,Fayette,196956
Tennessee,Loudon,196855
Washington,Douglas,196767
South Carolina,Newberry,196717
Wisconsin,Chippewa,196202
Mississippi,Pike,195653
Mississippi,Lincoln,195589
Texas,Hardin,195001
Missouri,Taney,194935
Louisiana,Jefferson Davis,194514
Texas,Jim Wells,193957
Wisconsin,Oconto,193516
Iowa,Clinton,193142
Kentucky,Shelby,192623
Maryland,Cecil,192438
North Carolina,Hoke,192421
Rhode Island,Washington,191750
Indiana,Noble,191383
Puerto Rico,Toa Alta,191363
Tennessee,McMinn,191192
Tennessee,Obion,190472
Tennessee,Cumberland,190317
Mississippi,Pontotoc,190096
Indiana,Dubois,189827
Missouri,McDonald,189719
Wyoming,Fremont,189522
South Carolina,Chesterfield,189362
Arkansas,Lonoke,189130
Louisiana,Evangeline,189052
Oklahoma,Creek,188768
Wyoming,Natrona,188261
Louisiana,Natchitoches,187804
California,San Benito,187286
Wisconsin,Marinette,186128
New York,Rensselaer,186090
Oklahoma,Washington,185442
Georgia,Toombs,184738
Mississippi,Holmes,184600
Tennessee,Carter,184290
Georgia,Sumter,183795
Tennessee,Lawrence,183707
Utah,Tooele,183561
Texas,Wharton,183505
Vermont,Chittenden,183412
Illinois,Vermilion,183206
Tennessee,Macon,183038
Pennsylvania,Northumberland,182790
Georgia,Catoosa,182192
Mississippi,Yazoo,182049
Alabama,Pike,182021
North Carolina,Vance,181727
Texas,Henderson,181588
California,El Dorado,181302
Iowa,Warren,181049
Wisconsin,Columbia,181031
Mississippi,Marshall,180824
New Mexico,Curry,180566
Georgia,Camden,179815
Kentucky,Campbell,179726
Mississippi,Leake,179596
Indiana,Jackson,179588
South Carolina,Clarendon,179364
North Carolina,Lenoir,179240
Virginia,Frederick,178076
Tennessee,Bledsoe,177600
North Carolina,Halifax,177594
Virginia,Roanoke,177307
Georgia,Decatur,176961
North Dakota,Williams,176536
Kentucky,Oldham,176109
Colorado,Morgan,175623
Florida,Taylor,175588
Texas,Deaf Smith,175255
Oklahoma,Grady,175231
Tennessee,Jefferson,174965
South Dakota,Beadle,173915
Missouri,Johnson,173674
South Carolina,Cherokee,173364
Texas,Grimes,173355
Colorado,Garfield,172532
Texas,Medina,172471
Arkansas,Lee,172459
Nevada,Elko,172401
Virginia,Charlottesville city,172264
Illinois,Randolph,172224
Oklahoma,Bryan,171860
Tennessee,Lake,171143
Michigan,Eaton,170889
Tennessee,Wayne,170705
Kentucky,Bullitt,170377
Massachusetts,Berkshire,170324
Kansas,Butler,170172
Arkansas,Greene,169976
Illinois,Ogle,169625
Michigan,St. Joseph,169345
Maryland,Calvert,169306
Indiana,Henry,169260
Mississippi,Grenada,168936
Pennsylvania,Blair,168885
Alabama,Clarke,168800
Tennessee,Warren,168637
Ohio,Ross,168472
Ohio,Erie,168300
Tennessee,Weakley,167443
Nebraska,Colfax,167285
Missouri,Scott,167025
California,Yuba,166336
Arkansas,White,166199
Alabama,Butler,166101
Oklahoma,Le Flore,166076
Utah,Wasatch,165743
South Carolina,Colleton,165616
Puerto Rico,Trujillo Alto,165594
Virginia,Henry,165387
Mississippi,Coahoma,165273
Kansas,Crawford,165180
Idaho,Blaine,164438
Louisiana,Union,164068
Washington,Whitman,163996
Iowa,Jasper,163516
North Carolina,Richmond,163465
North Carolina,Pender,163219
Idaho,Bingham,163201
Georgia,Wayne,162892
Pennsylvania,Cambria,162889
Kentucky,Muhlenberg,162853
Mississippi,Simpson,162723
Louisiana,Pointe Coupee,162648
Virginia,Shenandoah,162487
West Virginia,Cabell,162394
Tennessee,Monroe,161861
North Carolina,Scotland,161717
Texas,Harrison,161508
Michigan,Van Buren,161286
Mississippi,Tate,161247
South Carolina,Dillon,160715
North Carolina,McDowell,160622
Missouri,Camden,160523
Georgia,Upson,160414
Arkansas,Independence,160143
Maryland,Worcester,159832
Georgia,Liberty,159633
Tennessee,Henderson,159567
Virginia,Fauquier,159451
Tennessee,Lauderdale,159304
Indiana,Morgan,159212
Georgia,Stephens,158947
Texas,Polk,158833
Oklahoma,McClain,158702
Iowa,Des Moines,158645
Michigan,Clinton,158519
Oregon,Deschutes,158401
Georgia,Bryan,158272
Washington,Walla Walla,158158
Georgia,Appling,157979
Ohio,Geauga,157963
Ohio,Darke,157932
Kentucky,Laurel,157793
Ohio,Belmont,157684
Oklahoma,Cherokee,157633
Pennsylvania,Adams,157363
New Mexico,Eddy,157276
Ohio,Ashtabula,157114
Arkansas,Miller,156932
Texas,Willacy,156607
Pennsylvania,Columbia,156594
Iowa,Tama,156449
Florida,Wakulla,156281
Nebraska,Saline,155960
Alaska,Matanuska-Susitna Borough,155860
Florida,Washington,155791
Minnesota,Winona,155184
New York,Chemung,155157
Oklahoma,Osage,155153
North Carolina,Montgomery,154914
Louisiana,De Soto,154869
Mississippi,Union,154432
South Carolina,Chester,154414
Mississippi,Wayne,153483
Michigan,Unknown,152813
Idaho,Cassia,152515
Louisiana,Beauregard,152377
Tennessee,Roane,152333
Mississippi,Pearl River,152010
Michigan,Marquette,151987
Washington,Okanogan,151932
Illinois,Knox,151220
Mississippi,Adams,151122
Texas,Matagorda,150271
Kentucky,McCracken,150244
Pennsylvania,Mercer,150009
Louisiana,Vernon,149777
Georgia,Mitchell,149757
Indiana,Dearborn,148894
New Mexico,Valencia,148739
Tennessee,Hardin,148631
Wisconsin,Barron,148488
Michigan,Ionia,148022
Minnesota,Crow Wing,147716
South Dakota,Codington,147715
Florida,Levy,147076
Arizona,Graham,146717
Michigan,Midland,146639
Alabama,Marion,146470
Louisiana,West Baton Rouge,146348
Texas,Gonzales,146268
Virginia,Pittsylvania,145951
Florida,Lafayette,145886
Missouri,Lincoln,145402
Minnesota,Benton,145399
Idaho,Jerome,145174
Florida,Madison,145159
Tennessee,Rhea,144584
New Mexico,Cibola,144366
Illinois,Grundy,144275
Georgia,Murray,143749
Louisiana,St. James,143558
Texas,Jones,143339
Kentucky,Henderson,143129
Tennessee,Franklin,143047
Colorado,Broomfield,142847
Arkansas,Union,142813
South Carolina,Marlboro,142807
Oklahoma,Delaware,142786
Illinois,Effingham,142650
North Carolina,Bladen,142579
Puerto Rico,Ponce,142577
Ohio,Hancock,142380
Tennessee,Haywood,142355
Nebraska,Scotts Bluff,142346
Georgia,Emanuel,141901
Illinois,Stephenson,140815
Pennsylvania,Fayette,140754
Maine,Androscoggin,140710
Kentucky,Hopkins,140704
New Hampshire,Merrimack,140560
Virginia,James City,140218
Alabama,Barbour,140132
Tennessee,Cheatham,140059
Kansas,Ellis,139987
Montana,Big Horn,139791
Missouri,Callaway,139242
Florida,Bradford,139109
Texas,Hood,139092
North Carolina,Beaufort,138857
Texas,Atascosa,138694
Ohio,Madison,138309
Georgia,Lee,138203
Tennessee,Hawkins,137898
Alaska,Kenai Peninsula Borough,137820
Pennsylvania,Indiana,137817
Oklahoma,Caddo,137608
Minnesota,Lyon,137374
Georgia,Gilmer,137115
Kentucky,Graves,137057
Mississippi,Covington,136921
Arkansas,Chicot,136610
Wyoming,Albany,136585
Minnesota,Chisago,136537
Missouri,Saline,136480
Kansas,Saline,136414
Texas,Lavaca,136356
South Dakota,Brookings,136231
Oklahoma,Pittsburg,135692
South Carolina,Marion,135687
North Carolina,Yadkin,135680
Utah,Iron,135557
Virginia,Buckingham,135532
Oklahoma,Okmulgee,134877
Arkansas,Johnson,134875
Puerto Rico,Vega Baja,134437
Indiana,Clinton,134313
Texas,DeWitt,134215
Mississippi,Marion,134044
Michigan,Isabella,133911
Kentucky,Pulaski,133083
Idaho,Minidoka,132842
Pennsylvania,Lycoming,132183
Oklahoma,Ottawa,132133
Kentucky,Barren,131892
Virginia,Danville city,131857
Ohio,Auglaize,131794
North Carolina,Watauga,131685
Maryland,Allegany,131669
Virginia,Bedford,131562
Louisiana,Madison,131040
California,Mendocino,130988
Ohio,Putnam,130948
Oklahoma,Sequoyah,130741
Louisiana,Sabine,130670
Florida,Hamilton,130669
Alabama,Marengo,130625
Louisiana,Assumption,130568
Pennsylvania,Pike,130505
Utah,San Juan,130453
Oklahoma,Jackson,130425
Ohio,Athens,130262
Wisconsin,Trempealeau,130253
Indiana,LaGrange,130089
Idaho,Payette,129630
Illinois,Henry,129447
Texas,Brown,129315
Mississippi,Newton,129275
Georgia,Harris,129233
California,Lassen,129116
Louisiana,Richland,128765
Mississippi,Itawamba,128419
Oregon,Yamhill,128098
Virginia,Prince George,127842
Minnesota,Todd,127814
Georgia,Oconee,127690
New York,Columbia,127654
Georgia,Burke,127530
Tennessee,Carroll,126990
Tennessee,White,126605
Missouri,Butler,126154
Kentucky,Scott,126112
Wisconsin,Monroe,126080
Illinois,Morgan,125751
Illinois,Monroe,125535
Indiana,Lawrence,125479
Tennessee,Cocke,125332
Georgia,Lumpkin,125329
Texas,Rusk,124874
Mississippi,Attala,124801
Michigan,Cass,124772
Texas,Erath,124729
Mississippi,Prentiss,124638
Utah,Box Elder,124246
Mississippi,Winston,124003
Louisiana,Plaquemines,123922
New York,Steuben,123911
Minnesota,Otter Tail,123908
Tennessee,Marshall,123831
Wisconsin,Dunn,123775
Texas,Frio,123661
Nebraska,Adams,123611
Louisiana,Morehouse,123593
South Carolina,Fairfield,123589
Texas,Burnet,123173
Missouri,Dunklin,123130
Puerto Rico,Mayaguez,123085
Michigan,Shiawassee,123041
Texas,Kleberg,122270
Texas,Wise,122232
Iowa,Carroll,121953
Pennsylvania,Lawrence,121905
Virginia,Greensville,121671
Iowa,Marion,121534
Wisconsin,Pierce,121372
North Carolina,Carteret,121260
Texas,Scurry,121214
Tennessee,McNairy,120994
Texas,Waller,120823
Washington,Adams,120788
Georgia,Butts,120450
Mississippi,Alcorn,120317
Puerto Rico,Arecibo,120292
Ohio,Muskingum,120183
Illinois,Marion,120173
Alabama,Winston,120114
Missouri,Platte,119870
Virginia,Petersburg city,119708
Florida,Union,118843
Mississippi,George,118760
Ohio,Lawrence,118704
Georgia,White,118062
Alabama,Lowndes,117887
Missouri,Nodaway,117811
Hawaii,Hawaii,117568
Georgia,Tattnall,117366
Georgia,Pierce,117350
South Carolina,Jasper,117235
New Hampshire,Strafford,117108
Michigan,Delta,116842
Georgia,Grady,116733
Nevada,Carson City,116714
Georgia,Dawson,116633
Illinois,Jefferson,116429
South Carolina,Lee,116210
Wyoming,Campbell,116134
Florida,Gulf,115903
Puerto Rico,Dorado,115831
Texas,Van Zandt,115823
Tennessee,Smith,115752
Minnesota,Steele,115709
Indiana,Harrison,115322
Kentucky,Jessamine,115282
Georgia,Franklin,115148
Tennessee,Overton,114998
Pennsylvania,Huntingdon,114893
Texas,Wilson,114735
Mississippi,Chickasaw,114509
North Dakota,Stutsman,114406
Wisconsin,Oneida,114404
Virginia,Mecklenburg,114400
Iowa,Henry,114198
Indiana,Daviess,113776
Arkansas,Poinsett,113428
Iowa,Wright,113290
Ohio,Shelby,113149
Missouri,Polk,112796
Texas,Howard,112631
Washington,Cowlitz,112583
Iowa,Lee,112568
Georgia,Ben Hill,112520
Alabama,Pickens,112409
Florida,Holmes,112272
Arkansas,Carroll,112194
Missouri,Lawrence,112163
Illinois,Bureau,112160
Oklahoma,Custer,112150
Texas,Karnes,112086
North Carolina,Jackson,112086
Missouri,Laclede,112017
Kentucky,Nelson,111577
Texas,Uvalde,111501
Texas,Washington,111297
Michigan,Tuscola,111078
Georgia,Jefferson,110733
Virginia,Manassas Park city,110376
Maryland,Caroline,110359
Alabama,Hale,110356
Georgia,Monroe,110162
Virginia,Isle of Wight,110157
Mississippi,Tippah,109973
Oklahoma,Woodward,109949
Wisconsin,Clark,109852
Idaho,Nez Perce,109807
Georgia,Crisp,109660
Tennessee,Johnson,109631
Ohio,Sandusky,109423
Indiana,Montgomery,109423
Indiana,Fayette,109420
North Carolina,Pasquotank,109057
Texas,Calhoun,108983
Maryland,Queen Anne's,108844
Indiana,Decatur,108834
Ohio,Union,108812
Ohio,Scioto,108719
Georgia,Washington,108654
Rhode Island,Newport,108634
Missouri,Pulaski,108493
Florida,Dixie,108232
Oklahoma,Mayes,108199
Colorado,Summit,108065
Kentucky,Calloway,107873
Ohio,Huron,107737
Missouri,Webster,107681
Wyoming,Teton,107563
Alabama,Bibb,107458
Montana,Lewis and Clark,107433
Arkansas,Boone,107372
Georgia,Putnam,107106
Virginia,Washington,107072
Alabama,Randolph,107019
Mississippi,Tallahatchie,106991
Illinois,Franklin,106802
Tennessee,Giles,106781
Illinois,Macoupin,106707
Nebraska,Lincoln,106634
Louisiana,West Feliciana,106572
Indiana,Gibson,106487
Louisiana,Jackson,106378
Minnesota,Freeborn,106163
New York,Chautauqua,105831
Oklahoma,Kay,105683
Georgia,Chattooga,105560
Missouri,Marion,105419
Puerto Rico,Canovanas,105208
Georgia,Jeff Davis,105186
West Virginia,Wood,105150
New York,Madison,104535
Georgia,Madison,104441
Tennessee,Lincoln,104364
Pennsylvania,Carbon,104344
Kentucky,Franklin,104117
Indiana,DeKalb,103930
Oklahoma,Carter,103618
Missouri,Howell,103586
Minnesota,Beltrami,103554
Mississippi,Hancock,103541
Georgia,Peach,103442
South Carolina,Edgefield,103313
Iowa,Washington,103306
North Carolina,Hertford,103303
Indiana,White,103160
Missouri,Perry,102917
North Carolina,Greene,102824
Oregon,Linn,102808
Kentucky,Logan,102670
Minnesota,Nicollet,102591
Georgia,Worth,102584
New Mexico,Luna,102449
Indiana,Putnam,102432
Iowa,Dickinson,102424
Texas,Madison,102348
West Virginia,Putnam,102240
South Carolina,Saluda,102167
Iowa,Bremer,102078
Louisiana,Winn,102002
Indiana,Miami,101970
Minnesota,Polk,101968
New York,Ontario,101922
Georgia,Elbert,101905
North Carolina,Alexander,101744
North Carolina,Macon,101736
Alabama,Lawrence,101732
Puerto Rico,Vega Alta,101637
North Carolina,Davie,101610
Michigan,Oceana,101545
Wisconsin,Green,101357
Iowa,Louisa,101222
Virginia,Southampton,101131
Kentucky,Pike,100873
Indiana,Knox,100863
Wisconsin,Kewaunee,100704
South Dakota,Davison,100326
Oklahoma,Adair,100180
Alabama,Bullock,99892
Missouri,Stoddard,99680
California,Tehama,99650
South Carolina,Barnwell,99355
Maryland,Dorchester,98989
Minnesota,Douglas,98988
Tennessee,Henry,98957
Mississippi,Tishomingo,98951
Georgia,Union,98642
Michigan,Grand Traverse,98631
Illinois,Union,98311
Tennessee,Campbell,98233
Louisiana,East Carroll,97812
Georgia,Pickens,97713
Illinois,Christian,97684
Alabama,Geneva,97474
Virginia,Winchester city,96761
Idaho,Jefferson,96740
Mississippi,Clay,96629
Georgia,Bacon,96239
Ohio,Holmes,96207
Illinois,Lee,96176
Wisconsin,Douglas,96092
Mississippi,Jasper,96045
Nevada,Nye,95967
Arizona,La Paz,95945
Virginia,Prince Edward,95935
Mississippi,Clarke,95815
Minnesota,McLeod,95602
Massachusetts,Franklin,95539
Georgia,Fannin,95257
South Dakota,Meade,95196
Texas,Hill,94728
Georgia,Early,94266
Michigan,Barry,94134
Wisconsin,Waushara,94050
West Virginia,Jefferson,93672
Illinois,Livingston,93593
Virgin Islands,St. Thomas,93575
Missouri,Audrain,93565
North Carolina,Haywood,93480
Missouri,Lafayette,93444
Texas,Fannin,93349
Mississippi,Noxubee,93318
Oklahoma,Pontotoc,93297
New York,Oswego,93269
Michigan,Hillsdale,93104
Ohio,Ottawa,93094
Mississippi,Walthall,93072
Georgia,McDuffie,92879
Rhode Island,Bristol,92764
Iowa,Jones,92759
South Dakota,Lawrence,92734
Oregon,Polk,92693
Minnesota,Waseca,92685
Ohio,Seneca,92530
Iowa,Boone,92520
Pennsylvania,Armstrong,92484
Minnesota,Goodhue,92424
Alabama,Monroe,92199
Colorado,Fremont,91981
Puerto Rico,Rio Grande,91820
South Carolina,Hampton,91750
Wisconsin,Juneau,91598
Alabama,Washington,91297
Missouri,Barry,91252
South Carolina,Union,91219
Georgia,Meriwether,91073
West Virginia,Raleigh,90952
Tennessee,DeKalb,90949
Pennsylvania,Union,90933
Michigan,Montcalm,90916
Florida,Calhoun,90911
Tennessee,Hickman,90900
Illinois,McDonough,90743
Idaho,Latah,90545
Missouri,Warren,90498
Puerto Rico,Naranjito,90370
California,Nevada,90301
Illinois,Iroquois,90282
Alabama,Wilcox,90224
Washington,Kittitas,90195
Kentucky,Ohio,90013
Michigan,Newaygo,89975
Virginia,Augusta,89661
Georgia,Cook,89652
Georgia,Haralson,89567
Minnesota,Morrison,89562
South Dakota,Yankton,89466
North Carolina,Anson,89401
Indiana,Jasper,89401
Puerto Rico,Corozal,89378
South Carolina,Bamberg,89286
South Carolina,Abbeville,89140
Ohio,Preble,89140
Missouri,New Madrid,89010
Georgia,Charlton,88976
Minnesota,Itasca,88911
Kansas,Barton,88788
Mississippi,Smith,88782
Oklahoma,Logan,88579
Tennessee,Crockett,88304
Indiana,Steuben,88195
North Carolina,Bertie,88096
Alabama,Cherokee,87957
Virginia,Radford city,87790
Virginia,Fredericksburg city,87751
South Dakota,Clay,87161
Missouri,Phelps,87066
Virginia,Franklin,86926
Texas,Shelby,86839
Oklahoma,Stephens,86715
Indiana,Greene,86692
Minnesota,Le Sueur,86631
Wisconsin,Door,86623
Louisiana,Bienville,86478
Virginia,Warren,86449
Maryland,Talbot,86257
Georgia,Dodge,86203
Kentucky,Boyd,86200
Missouri,Miller,86169
Virginia,York,86037
Texas,Kerr,85683
Illinois,Woodford,85593
Kentucky,Knox,85589
Kentucky,Bell,85343
New York,Tompkins,85179
Missouri,Pemiscot,85154
Virginia,Carroll,85110
Kansas,Harvey,84973
South Dakota,Oglala Lakota,84916
West Virginia,Logan,84763
Tennessee,Marion,84762
Arkansas,Lawrence,84501
North Carolina,Cherokee,84400
Oklahoma,Garvin,84243
Florida,Liberty,84156
Wisconsin,Polk,84088
Puerto Rico,Gurabo,84015
Alabama,Perry,83863
South Dakota,Hughes,83758
Mississippi,Calhoun,83752
South Dakota,Union,83596
Arkansas,Phillips,83340
North Carolina,Stokes,83251
California,Glenn,83223
Michigan,Houghton,83157
Wisconsin,Lincoln,83111
Oklahoma,Seminole,83074
Wyoming,Sweetwater,83070
Louisiana,Concordia,83065
West Virginia,Fayette,82987
Florida,Franklin,82585
Washington,Lewis,82452
Minnesota,Becker,82386
Tennessee,Chester,82355
Georgia,Brooks,82126
Iowa,Benton,81907
Minnesota,Watonwan,81871
Oklahoma,Lincoln,81851
Alabama,Henry,81642
West Virginia,Ohio,81625
Kentucky,Whitley,81454
